LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,PR
1765526748.605845,1002619.000,30545,3,PR,1,100,85295
1765526691.582782,1002659.000,30545,3,PR,1,100,85209
1765526634.559718,1002699.000,30545,3,PR,1,100,85190
1765526577.536654,1002739.000,30561,2,PR,1,100,85193
1765526520.513590,1002779.000,30561,2,PR,1,100,85054
1765526463.490526,1002819.000,30577,3,PR,1,100,85520
1765526406.467463,1002859.000,30577,3,PR,1,100,85814
1765526349.444399,1002899.000,30577,3,PR,1,100,85714
1765526292.421335,1002939.000,30597,2,PR,1,100,85462
1765526235.398271,1002979.000,30597,2,PR,1,100,85263
1765526178.375208,1003019.000,30613,3,PR,1,100,85164
1765526121.352144,1003059.000,30613,3,PR,1,100,85169
1765526064.329080,1003099.000,30613,3,PR,1,100,85176
1765526007.306016,1003139.000,30628,2,PR,1,100,85172
1765525950.282953,1003179.000,30628,2,PR,1,100,85184
1765525893.259889,1003219.000,30645,3,PR,1,100,85203
1765525836.236825,1003259.000,30645,3,PR,1,100,85209
1765525779.213761,1003299.000,30645,3,PR,1,100,85215
1765525722.190697,1003339.000,30662,2,PR,1,100,85221
1765525665.167634,1003379.000,30662,2,PR,1,100,85266
1765525608.144570,1003419.000,30678,3,PR,1,100,85242
1765525551.121506,1003459.000,30678,3,PR,1,100,85247
1765525494.098443,1003499.000,30678,3,PR,1,100,85217
1765525437.075379,1003539.000,30694,2,PR,1,100,85205
1765525380.052315,1003579.000,30694,2,PR,1,100,85206
1765525323.029251,1003619.000,30710,3,PR,1,100,85182
1765525266.006187,1003659.000,30710,3,PR,1,100,85144
1765525208.983124,1003699.000,30710,3,PR,1,100,85106
1765525151.960060,1003739.000,30727,3,PR,1,100,85035
1765525094.936996,1003779.000,30727,3,PR,1,100,84993
1765525037.913932,1003819.000,30727,3,PR,1,100,84974
1765524980.890869,1003859.000,30743,2,PR,1,100,84942
1765524923.867805,1003899.000,30743,2,PR,1,100,84923
1765524866.844741,1003939.000,30759,3,PR,1,100,84922
1765524809.821677,1003979.000,30759,3,PR,1,100,85020
1765524752.798614,1004019.000,30759,3,PR,1,100,85126
1765524695.775550,1004059.000,30777,2,PR,1,100,85176
1765524638.752486,1004099.000,30777,2,PR,1,100,85188
1765524581.729422,1004139.000,30794,3,PR,1,100,85226
1765524524.706359,1004179.000,30794,3,PR,1,100,85230
1765524467.683295,1004219.000,30794,3,PR,1,100,85205
1765524410.660231,1004259.000,30811,2,PR,1,100,85170
1765524353.637167,1004299.000,30811,2,PR,1,100,85162
1765524296.614104,1004339.000,30826,3,PR,1,100,85147
1765524239.591040,1004379.000,30826,3,PR,1,100,85138
1765524182.567976,1004419.000,30826,3,PR,1,100,85143
1765524125.544912,1004459.000,30842,2,PR,1,100,85132
1765524068.521848,1004499.000,30842,2,PR,1,100,85128
1765524011.498785,1004539.000,30862,3,PR,1,100,85142
1765523954.475721,1004579.000,30862,3,PR,1,100,85130
1765523897.452657,1004619.000,30862,3,PR,1,100,85150
1765523840.429593,1004659.000,30878,2,PR,1,100,85139
1765523783.406530,1004699.000,30878,2,PR,1,100,85145
1765523726.383466,1004739.000,30893,3,PR,1,100,85146
1765523669.360402,1004779.000,30893,3,PR,1,100,85138
1765523612.337338,1004819.000,30893,3,PR,1,100,85098
1765523555.314275,1004859.000,30909,2,PR,1,100,85064
1765523498.291211,1004899.000,30909,2,PR,1,100,85042
1765523441.268147,1004939.000,30927,3,PR,1,100,85011
1765523384.245083,1004979.000,30927,3,PR,1,100,85001
1765523327.222020,1005019.000,30927,3,PR,1,100,84958
1765523270.198956,1005059.000,30943,2,PR,1,100,84892
1765523213.175892,1005099.000,30943,2,PR,1,100,84848
1765523154.014463,1005140.500,30959,4,PR,1,100,84758
1765523094.853035,1005182.000,30959,4,PR,1,100,84721
1765523035.691606,1005223.500,30959,4,PR,1,100,84823
1765522976.530177,1005265.000,30959,4,PR,1,100,85052
1765522919.507114,1005305.000,30978,2,PR,1,100,85201
1765522862.484050,1005345.000,30978,2,PR,1,100,85243
1765522805.460986,1005385.000,30994,3,PR,1,100,85218
1765522748.437922,1005425.000,30994,3,PR,1,100,85232
1765522691.414859,1005465.000,30994,3,PR,1,100,85247
1765522634.391795,1005505.000,31010,2,PR,1,100,85229
1765522577.368731,1005545.000,31010,2,PR,1,100,85214
1765522520.345667,1005585.000,31028,3,PR,1,100,85211
1765522463.322604,1005625.000,31028,3,PR,1,100,85212
1765522406.299540,1005665.000,31028,3,PR,1,100,85213
1765522349.276476,1005705.000,31044,2,PR,1,100,85241
1765522292.253412,1005745.000,31044,2,PR,1,100,85244
1765522235.230349,1005785.000,31059,3,PR,1,100,84912
1765522178.207285,1005825.000,31059,3,PR,1,100,85253
1765522121.184221,1005865.000,31059,3,PR,1,100,89103
1765522064.161157,1005905.000,31078,2,PR,1,100,92740
1765522007.138093,1005945.000,31078,2,PR,1,100,89402
1765521950.115030,1005985.000,31095,3,PR,1,100,85572
1765521893.091966,1006025.000,31095,3,PR,1,100,84342
1765521836.068902,1006065.000,31095,3,PR,1,100,84190
1765521779.045838,1006105.000,31111,2,PR,1,100,84087
1765521722.022775,1006145.000,31111,2,PR,1,100,84017
1765521664.999711,1006185.000,31127,3,PR,1,100,83949
1765521607.976647,1006225.000,31127,3,PR,1,100,83856
1765521550.953583,1006265.000,31127,3,PR,1,100,83970
1765521493.930520,1006305.000,31143,3,PR,1,100,88759
1765521436.907456,1006345.000,31143,3,PR,1,100,97613
1765521379.884392,1006385.000,31143,3,PR,1,100,102062
1765521322.861328,1006425.000,31160,2,PR,1,100,106309
1765521265.838265,1006465.000,31160,2,PR,1,100,102840
1765521208.815201,1006505.000,31176,3,PR,1,100,91786
1765521151.792137,1006545.000,31176,3,PR,1,100,87052
1765521094.769073,1006585.000,31176,3,PR,1,100,85486
1765521037.746010,1006625.000,31192,2,PR,1,100,85220
1765520980.722946,1006665.000,31192,2,PR,1,100,85293
1765520923.699882,1006705.000,31208,3,PR,1,100,85588
1765520866.676818,1006745.000,31208,3,PR,1,100,86063
1765520809.653754,1006785.000,31208,3,PR,1,100,88374
1765520752.630691,1006825.000,31225,2,PR,1,100,90213
1765520695.607627,1006865.000,31225,2,PR,1,100,89918
1765520638.584563,1006905.000,31242,3,PR,1,100,89322
1765520581.561499,1006945.000,31242,3,PR,1,100,87188
1765520524.538436,1006985.000,31242,3,PR,1,100,85542
1765520467.515372,1007025.000,31259,2,PR,1,100,85633
1765520410.492308,1007065.000,31259,2,PR,1,100,85598
1765520353.469244,1007105.000,31275,3,PR,1,100,84947
1765520296.446181,1007145.000,31275,3,PR,1,100,84691
1765520239.423117,1007185.000,31275,3,PR,1,100,84520
1765520182.400053,1007225.000,31293,2,PR,1,100,84408
1765520125.376989,1007265.000,31293,2,PR,1,100,84362
1765520068.353926,1007305.000,31309,3,PR,1,100,84308
1765520011.330862,1007345.000,31309,3,PR,1,100,84202
1765519954.307798,1007385.000,31309,3,PR,1,100,84086
1765519897.284734,1007425.000,31324,2,PR,1,100,84016
1765519840.261671,1007465.000,31324,2,PR,1,100,84064
1765519783.238607,1007505.000,31340,3,PR,1,100,84086
1765519726.215543,1007545.000,31340,3,PR,1,100,84154
1765519669.192479,1007585.000,31340,3,PR,1,100,84395
1765519614.545377,1007623.333,31360,3,PR,1,100,84500
1765519559.898274,1007661.667,31360,3,PR,1,100,84547
1765519505.251171,1007700.000,31360,3,PR,1,100,84623
1765519439.674648,1007746.000,31376,2,PR,1,100,84609
1765519374.098124,1007792.000,31376,2,PR,1,100,84529
1765519317.075061,1007832.000,31391,2,PR,1,100,84460
1765519260.051997,1007872.000,31391,2,PR,1,100,84483
1765519203.028933,1007912.000,31408,3,PR,1,100,84515
1765519146.005869,1007952.000,31408,3,PR,1,100,84557
1765519088.982805,1007992.000,31408,3,PR,1,100,84586
1765519031.959742,1008032.000,31425,2,PR,1,100,84553
1765518974.936678,1008072.000,31425,2,PR,1,100,84525
1765518917.913614,1008112.000,31441,3,PR,1,100,84492
1765518860.890550,1008152.000,31441,3,PR,1,100,84374
1765518803.867487,1008192.000,31441,3,PR,1,100,84263
1765518746.844423,1008232.000,31457,2,PR,1,100,84275
1765518689.821359,1008272.000,31457,2,PR,1,100,84235
1765518632.798295,1008312.000,31473,3,PR,1,100,84150
1765518575.775232,1008352.000,31473,3,PR,1,100,84073
1765518518.752168,1008392.000,31473,3,PR,1,100,84026
1765518461.729104,1008432.000,31490,3,PR,1,100,83938
1765518404.706040,1008472.000,31490,3,PR,1,100,83857
1765518347.682977,1008512.000,31490,3,PR,1,100,83839
1765518290.659913,1008552.000,31506,2,PR,1,100,83870
1765518233.636849,1008592.000,31506,2,PR,1,100,83869
1765518176.613785,1008632.000,31523,3,PR,1,100,83984
1765518119.590722,1008672.000,31523,3,PR,1,100,84295
1765518062.567658,1008712.000,31523,3,PR,1,100,84420
1765518006.257382,1008751.500,31538,2,PR,1,100,84442
1765517949.947107,1008791.000,31538,2,PR,1,100,84547
1765517892.448851,1008831.333,31555,3,PR,1,100,84563
1765517834.950595,1008871.667,31555,3,PR,1,100,84536
1765517777.452339,1008912.000,31555,3,PR,1,100,84511
1765517720.429275,1008952.000,31572,2,PR,1,100,84509
1765517663.406211,1008992.000,31572,2,PR,1,100,84522
1765517606.383148,1009032.000,31589,3,PR,1,100,84557
1765517549.360084,1009072.000,31589,3,PR,1,100,84586
1765517492.337020,1009112.000,31589,3,PR,1,100,84603
1765517436.026745,1009151.500,31603,2,PR,1,100,84615
1765517379.716469,1009191.000,31603,2,PR,1,100,84599
1765517322.218213,1009231.333,31621,3,PR,1,100,84496
1765517264.719957,1009271.667,31621,3,PR,1,100,84434
1765517207.221701,1009312.000,31621,3,PR,1,100,84406
1765517150.198638,1009352.000,31637,2,PR,1,100,84410
1765517093.175574,1009392.000,31637,2,PR,1,100,84385
1765517036.627702,1009431.667,31654,3,PR,1,100,84352
1765516980.079831,1009471.333,31654,3,PR,1,100,84303
1765516923.531959,1009511.000,31654,3,PR,1,100,84251
1765516866.508895,1009551.000,31669,3,PR,1,100,84171
1765516809.485832,1009591.000,31669,3,PR,1,100,84130
1765516752.462768,1009631.000,31669,3,PR,1,100,84115
1765516695.439704,1009671.000,31686,2,PR,1,100,84099
1765516638.416640,1009711.000,31686,2,PR,1,100,84081
1765516581.393577,1009751.000,31704,3,PR,1,100,84231
1765516524.370513,1009791.000,31704,3,PR,1,100,84372
1765516467.347449,1009831.000,31704,3,PR,1,100,84398
1765516410.324385,1009871.000,31721,2,PR,1,100,84475
1765516353.301322,1009911.000,31721,2,PR,1,100,84552
1765516296.278258,1009951.000,31736,3,PR,1,100,84561
1765516239.255194,1009991.000,31736,3,PR,1,100,84559
1765516182.232130,1010031.000,31736,3,PR,1,100,84567
1765516125.209067,1010071.000,31753,2,PR,1,100,84582
1765516068.186003,1010111.000,31753,2,PR,1,100,84604
1765516011.162939,1010151.000,31769,3,PR,1,100,84605
1765515954.139875,1010191.000,31769,3,PR,1,100,84594
1765515897.116812,1010231.000,31769,3,PR,1,100,84572
1765515840.093748,1010271.000,31787,2,PR,1,100,84561
1765515783.070684,1010311.000,31787,2,PR,1,100,84515
1765515726.047620,1010351.000,31801,3,PR,1,100,84417
1765515669.024556,1010391.000,31801,3,PR,1,100,84368
1765515612.001493,1010431.000,31801,3,PR,1,100,84370
1765515554.978429,1010471.000,31818,2,PR,1,100,84379
1765515497.955365,1010511.000,31818,2,PR,1,100,84325
1765515440.932301,1010551.000,31835,3,PR,1,100,84261
1765515383.909238,1010591.000,31835,3,PR,1,100,84231
1765515326.886174,1010631.000,31835,3,PR,1,100,84166
1765515269.863110,1010671.000,31852,2,PR,1,100,84096
1765515212.840046,1010711.000,31852,2,PR,1,100,84088
1765515155.816983,1010751.000,31867,3,PR,1,100,84117
1765515098.793919,1010791.000,31867,3,PR,1,100,84115
1765515041.770855,1010831.000,31867,3,PR,1,100,84200
1765514984.747791,1010871.000,31886,3,PR,1,100,84393
1765514927.724728,1010911.000,31886,3,PR,1,100,84483
1765514870.701664,1010951.000,31886,3,PR,1,100,84511
1765514813.678600,1010991.000,31902,2,PR,1,100,84552
1765514756.655536,1011031.000,31902,2,PR,1,100,84545
1765514699.632473,1011071.000,31919,3,PR,1,100,84526
1765514642.609409,1011111.000,31919,3,PR,1,100,84504
1765514585.586345,1011151.000,31919,3,PR,1,100,84510
1765514528.563281,1011191.000,31935,2,PR,1,100,84503
1765514471.540217,1011231.000,31935,2,PR,1,100,84520
1765514414.517154,1011271.000,31951,3,PR,1,100,84543
1765514357.494090,1011311.000,31951,3,PR,1,100,84539
1765514300.471026,1011351.000,31951,3,PR,1,100,84564
1765514243.447962,1011391.000,31967,2,PR,1,100,84540
1765514186.424899,1011431.000,31967,2,PR,1,100,84474
1765514129.401835,1011471.000,31984,3,PR,1,100,84439
1765514072.378771,1011511.000,31984,3,PR,1,100,84427
1765514015.355707,1011551.000,31984,3,PR,1,100,84397
1765513958.332644,1011591.000,32001,2,PR,1,100,84373
1765513901.309580,1011631.000,32001,2,PR,1,100,84324
1765513844.286516,1011671.000,32016,3,PR,1,100,84290
1765513787.263452,1011711.000,32016,3,PR,1,100,84286
1765513730.240389,1011751.000,32016,3,PR,1,100,84274
1765513673.217325,1011791.000,32032,2,PR,1,100,84243
1765513616.194261,1011831.000,32032,2,PR,1,100,84241
1765513559.171197,1011871.000,32050,3,PR,1,100,84251
1765513502.148134,1011911.000,32050,3,PR,1,100,84267
1765513445.125070,1011951.000,32050,3,PR,1,100,84424
1765513388.102006,1011991.000,32070,2,PR,1,100,84504
1765513331.078942,1012031.000,32070,2,PR,1,100,84551
1765513274.055878,1012071.000,32085,3,PR,1,100,84576
1765513217.032815,1012111.000,32085,3,PR,1,100,84603
1765513160.009751,1012151.000,32085,3,PR,1,100,84622
1765513102.986687,1012191.000,32101,2,PR,1,100,84623
1765513045.963624,1012231.000,32101,2,PR,1,100,84630
1765512988.940560,1012271.000,32119,3,PR,1,100,84621
1765512931.917496,1012311.000,32119,3,PR,1,100,84607
1765512874.894432,1012351.000,32119,3,PR,1,100,84602
1765512808.605120,1012397.500,32135,2,PR,1,100,84602
1765512742.315809,1012444.000,32135,2,PR,1,100,84599
1765512683.867168,1012485.000,32150,3,PR,1,100,84577
1765512625.418528,1012526.000,32150,3,PR,1,100,84501
1765512566.969888,1012567.000,32150,3,PR,1,100,84406
1765512516.361919,1012602.500,32167,2,PR,1,100,84375
1765512465.753950,1012638.000,32167,2,PR,1,100,84388
1765512408.730886,1012678.000,32184,3,PR,1,100,84342
1765512351.707822,1012718.000,32184,3,PR,1,100,84285
1765512294.684758,1012758.000,32184,3,PR,1,100,84214
1765512237.661695,1012798.000,32200,2,PR,1,100,84142
1765512180.638631,1012838.000,32200,2,PR,1,100,84092
1765512123.615567,1012878.000,32216,3,PR,1,100,84051
1765512066.592503,1012918.000,32216,3,PR,1,100,84051
1765512009.569440,1012958.000,32216,3,PR,1,100,84044
1765511952.546376,1012998.000,32234,3,PR,1,100,84128
1765511895.523312,1013038.000,32234,3,PR,1,100,84336
1765511838.500248,1013078.000,32234,3,PR,1,100,84440
1765511781.477185,1013118.000,32251,2,PR,1,100,84500
1765511724.454121,1013158.000,32251,2,PR,1,100,84572
1765511667.431057,1013198.000,32267,3,PR,1,100,84592
1765511610.407993,1013238.000,32267,3,PR,1,100,84567
1765511553.384929,1013278.000,32267,3,PR,1,100,84564
1765511496.361866,1013318.000,32283,2,PR,1,100,84579
1765511439.338802,1013358.000,32283,2,PR,1,100,84562
1765511382.315738,1013398.000,32299,3,PR,1,100,84581
1765511325.292674,1013438.000,32299,3,PR,1,100,84602
1765511268.269611,1013478.000,32299,3,PR,1,100,84630
1765511211.246547,1013518.000,32316,2,PR,1,100,84606
1765511154.223483,1013558.000,32316,2,PR,1,100,84576
1765511097.200419,1013598.000,32333,3,PR,1,100,84508
1765511040.177356,1013638.000,32333,3,PR,1,100,84416
1765510983.154292,1013678.000,32333,3,PR,1,100,84335
1765510926.131228,1013718.000,32349,2,PR,1,100,84303
1765510869.108164,1013758.000,32349,2,PR,1,100,84284
1765510812.085101,1013798.000,32364,3,PR,1,100,84227
1765510755.062037,1013838.000,32364,3,PR,1,100,84173
1765510698.038973,1013878.000,32364,3,PR,1,100,84153
1765510641.015909,1013918.000,32382,2,PR,1,100,84160
1765510583.992846,1013958.000,32382,2,PR,1,100,84190
1765510526.969782,1013998.000,32398,3,PR,1,100,84244
1765510469.946718,1014038.000,32398,3,PR,1,100,84243
1765510412.923654,1014078.000,32398,3,PR,1,100,84271
1765510355.900590,1014118.000,32417,2,PR,1,100,84325
1765510298.877527,1014158.000,32417,2,PR,1,100,84386
1765510241.854463,1014198.000,32432,3,PR,1,100,84403
1765510184.831399,1014238.000,32432,3,PR,1,100,84447
1765510127.808336,1014278.000,32432,3,PR,1,100,84489
1765510070.785272,1014318.000,32449,2,PR,1,100,84495
1765510013.762208,1014358.000,32449,2,PR,1,100,84492
1765509956.739144,1014398.000,32465,3,PR,1,100,84507
1765509899.716080,1014438.000,32465,3,PR,1,100,84495
1765509842.693017,1014478.000,32465,3,PR,1,100,84472
1765509785.669953,1014518.000,32482,3,PR,1,100,84459
1765509728.646889,1014558.000,32482,3,PR,1,100,84471
1765509671.623825,1014598.000,32482,3,PR,1,100,84488
1765509614.600762,1014638.000,32497,2,PR,1,100,84475
1765509557.577698,1014678.000,32497,2,PR,1,100,84486
1765509500.554634,1014718.000,32514,3,PR,1,100,84504
1765509443.531570,1014758.000,32514,3,PR,1,100,84468
1765509386.508507,1014798.000,32514,3,PR,1,100,84444
1765509329.485443,1014838.000,32530,2,PR,1,100,84434
1765509272.462379,1014878.000,32530,2,PR,1,100,84412
1765509215.439315,1014918.000,32548,3,PR,1,100,84387
1765509158.416251,1014958.000,32548,3,PR,1,100,84384
1765509101.393188,1014998.000,32548,3,PR,1,100,84390
1765509035.103876,1015044.500,32562,2,PR,1,100,84391
1765508968.814564,1015091.000,32562,2,PR,1,100,84389
1765508911.791501,1015131.000,32579,2,PR,1,100,84409
1765508854.768437,1015171.000,32579,2,PR,1,100,84407
1765508797.745373,1015211.000,32598,3,PR,1,100,84401
1765508740.722309,1015251.000,32598,3,PR,1,100,84449
1765508683.699246,1015291.000,32598,3,PR,1,100,84492
1765508626.676182,1015331.000,32615,2,PR,1,100,84553
1765508569.653118,1015371.000,32615,2,PR,1,100,84580
1765508512.630054,1015411.000,32629,3,PR,1,100,84575
1765508455.606991,1015451.000,32629,3,PR,1,100,84569
1765508398.583927,1015491.000,32629,3,PR,1,100,84590
1765508341.560863,1015531.000,32646,3,PR,1,100,84597
1765508284.537799,1015571.000,32646,3,PR,1,100,84595
1765508227.514736,1015611.000,32646,3,PR,1,100,84577
1765508170.491672,1015651.000,32663,2,PR,1,100,84562
1765508113.468608,1015691.000,32663,2,PR,1,100,84547
1765508056.445544,1015731.000,32680,3,PR,1,100,84551
1765507999.422481,1015771.000,32680,3,PR,1,100,84531
1765507942.399417,1015811.000,32680,3,PR,1,100,84474
1765507885.376353,1015851.000,32694,2,PR,1,100,84425
1765507828.353289,1015891.000,32694,2,PR,1,100,84399
1765507771.330225,1015931.000,32712,3,PR,1,100,84392
1765507714.307162,1015971.000,32712,3,PR,1,100,84342
1765507657.284098,1016011.000,32712,3,PR,1,100,84306
1765507600.261034,1016051.000,32728,2,PR,1,100,84288
1765507543.237970,1016091.000,32728,2,PR,1,100,84273
1765507486.214907,1016131.000,32745,3,PR,1,100,84270
1765507429.191843,1016171.000,32745,3,PR,1,100,84263
1765507372.168779,1016211.000,32745,3,PR,1,100,84288
1765507315.145715,1016251.000,32761,2,PR,1,100,84284
1765507258.122652,1016291.000,32761,2,PR,1,100,84286
1765507201.099588,1016331.000,32779,3,PR,1,100,84362
1765507144.076524,1016371.000,32779,3,PR,1,100,84384
1765507087.053460,1016411.000,32779,3,PR,1,100,84385
1765507030.030397,1016451.000,32795,2,PR,1,100,84408
1765506973.007333,1016491.000,32795,2,PR,1,100,84451
1765506915.984269,1016531.000,32813,3,PR,1,100,84486
1765506858.961205,1016571.000,32813,3,PR,1,100,84468
1765506801.938142,1016611.000,32813,3,PR,1,100,84495
1765506744.915078,1016651.000,32829,2,PR,1,100,84512
1765506687.892014,1016691.000,32829,2,PR,1,100,84506
1765506630.868950,1016731.000,32844,3,PR,1,100,84487
1765506573.845886,1016771.000,32844,3,PR,1,100,84470
1765506516.822823,1016811.000,32844,3,PR,1,100,84454
1765506459.799759,1016851.000,32860,3,PR,1,100,84461
1765506402.776695,1016891.000,32860,3,PR,1,100,84367
1765506345.753631,1016931.000,32860,3,PR,1,100,84272
1765506288.730568,1016971.000,32880,2,PR,1,100,84166
1765506231.707504,1017011.000,32880,2,PR,1,100,84112
1765506174.684440,1017051.000,32896,3,PR,1,100,84029
1765506117.661376,1017091.000,32896,3,PR,1,100,83968
1765506060.638313,1017131.000,32896,3,PR,1,100,83949
1765506003.615249,1017171.000,32911,2,PR,1,100,83904
1765505946.592185,1017211.000,32911,2,PR,1,100,83825
1765505889.569121,1017251.000,32928,3,PR,1,100,83744
1765505832.546058,1017291.000,32928,3,PR,1,100,83754
1765505775.522994,1017331.000,32928,3,PR,1,100,83823
1765505718.499930,1017371.000,32945,2,PR,1,100,83980
1765505661.476866,1017411.000,32945,2,PR,1,100,84232
1765505607.780148,1017448.667,32963,3,PR,1,100,84344
1765505554.083430,1017486.333,32963,3,PR,1,100,84371
1765505500.386711,1017524.000,32963,3,PR,1,100,84406
1765505434.097399,1017570.500,32979,2,PR,1,100,84467
1765505367.808088,1017617.000,32979,2,PR,1,100,84517
1765505310.785024,1017657.000,32995,3,PR,1,100,84524
1765505253.761961,1017697.000,32995,3,PR,1,100,84499
1765505196.738897,1017737.000,32995,3,PR,1,100,84503
1765505139.715833,1017777.000,33012,2,PR,1,100,84480
1765505082.692769,1017817.000,33012,2,PR,1,100,84459
1765505025.669705,1017857.000,33028,3,PR,1,100,84438
1765504968.646642,1017897.000,33028,3,PR,1,100,84438
1765504911.623578,1017937.000,33028,3,PR,1,100,84406
1765504854.600514,1017977.000,33044,2,PR,1,100,84315
1765504797.577450,1018017.000,33044,2,PR,1,100,84262
1765504740.554387,1018057.000,33060,3,PR,1,100,84248
1765504683.531323,1018097.000,33060,3,PR,1,100,84247
1765504626.508259,1018137.000,33060,3,PR,1,100,84192
1765504569.485195,1018177.000,33077,2,PR,1,100,84111
1765504512.462132,1018217.000,33077,2,PR,1,100,84065
1765504455.439068,1018257.000,33094,3,PR,1,100,84033
1765504398.416004,1018297.000,33094,3,PR,1,100,84006
1765504341.392940,1018337.000,33094,3,PR,1,100,83975
1765504284.369876,1018377.000,33109,2,PR,1,100,83991
1765504227.346813,1018417.000,33109,2,PR,1,100,83995
1765504170.323749,1018457.000,33127,3,PR,1,100,84082
1765504113.300685,1018497.000,33127,3,PR,1,100,84241
1765504056.277622,1018537.000,33127,3,PR,1,100,84290
1765503999.254558,1018577.000,33145,2,PR,1,100,84288
1765503942.231494,1018617.000,33145,2,PR,1,100,84341
1765503885.208430,1018657.000,33161,3,PR,1,100,84350
1765503828.185366,1018697.000,33161,3,PR,1,100,84316
1765503771.162303,1018737.000,33161,3,PR,1,100,84324
1765503714.139239,1018777.000,33176,2,PR,1,100,84310
1765503657.116175,1018817.000,33176,2,PR,1,100,84301
1765503600.093111,1018857.000,33192,3,PR,1,100,84337
1765503543.070048,1018897.000,33192,3,PR,1,100,84356
1765503486.046984,1018937.000,33192,3,PR,1,100,84360
1765503429.023920,1018977.000,33210,3,PR,1,100,84346
1765503372.000856,1019017.000,33210,3,PR,1,100,84312
1765503314.977793,1019057.000,33210,3,PR,1,100,84214
1765503257.954729,1019097.000,33226,2,PR,1,100,84171
1765503200.931665,1019137.000,33226,2,PR,1,100,84166
1765503143.908601,1019177.000,33242,3,PR,1,100,84151
1765503086.885538,1019217.000,33242,3,PR,1,100,84085
1765503029.862474,1019257.000,33242,3,PR,1,100,84014
1765502972.839410,1019297.000,33258,2,PR,1,100,83944
1765502915.816346,1019337.000,33258,2,PR,1,100,83893
1765502858.793283,1019377.000,33275,3,PR,1,100,83820
1765502801.770219,1019417.000,33275,3,PR,1,100,83820
1765502744.747155,1019457.000,33275,3,PR,1,100,83859
1765502687.724091,1019497.000,33291,2,PR,1,100,83832
1765502630.701027,1019537.000,33291,2,PR,1,100,83913
1765502573.677964,1019577.000,33311,3,PR,1,100,84049
1765502516.654900,1019617.000,33311,3,PR,1,100,84063
1765502459.631836,1019657.000,33311,3,PR,1,100,84083
1765502402.608772,1019697.000,33325,2,PR,1,100,84099
1765502345.585709,1019737.000,33325,2,PR,1,100,84075
1765502288.562645,1019777.000,33342,3,PR,1,100,84014
1765502231.539581,1019817.000,33342,3,PR,1,100,83972
1765502174.516517,1019857.000,33342,3,PR,1,100,83982
1765502120.819799,1019894.667,33361,3,PR,1,100,84010
1765502067.123080,1019932.333,33361,3,PR,1,100,84038
1765502013.426362,1019970.000,33361,3,PR,1,100,84024
1765501956.403298,1020010.000,33377,2,PR,1,100,84046
1765501899.380235,1020050.000,33377,2,PR,1,100,84037
1765501832.378135,1020097.000,33392,2,PR,1,100,83941
1765501765.376035,1020144.000,33392,2,PR,1,100,83857
1765501708.352971,1020184.000,33409,3,PR,1,100,83827
1765501651.329907,1020224.000,33409,3,PR,1,100,83846
1765501594.306844,1020264.000,33409,3,PR,1,100,83801
1765501537.283780,1020304.000,33426,2,PR,1,100,83765
1765501480.260716,1020344.000,33426,2,PR,1,100,83726
1765501423.237652,1020384.000,33443,3,PR,1,100,83719
1765501366.214588,1020424.000,33443,3,PR,1,100,83692
1765501309.191525,1020464.000,33443,3,PR,1,100,83650
1765501252.168461,1020504.000,33457,2,PR,1,100,83638
1765501195.145397,1020544.000,33457,2,PR,1,100,83601
1765501138.122334,1020584.000,33475,3,PR,1,100,83568
1765501081.099270,1020624.000,33475,3,PR,1,100,83721
1765501024.076206,1020664.000,33475,3,PR,1,100,83871
1765500967.053142,1020704.000,33493,3,PR,1,100,83881
1765500910.030078,1020744.000,33493,3,PR,1,100,83948
1765500853.007015,1020784.000,33493,3,PR,1,100,84011
1765500795.983951,1020824.000,33510,2,PR,1,100,84026
1765500738.960887,1020864.000,33510,2,PR,1,100,84008
1765500681.937823,1020904.000,33525,3,PR,1,100,84013
1765500624.914760,1020944.000,33525,3,PR,1,100,84006
1765500567.891696,1020984.000,33525,3,PR,1,100,84019
1765500510.868632,1021024.000,33542,2,PR,1,100,84040
1765500453.845568,1021064.000,33542,2,PR,1,100,84034
1765500396.822505,1021104.000,33558,3,PR,1,100,84035
1765500339.799441,1021144.000,33558,3,PR,1,100,84019
1765500282.776377,1021184.000,33558,3,PR,1,100,83962
1765500225.753313,1021224.000,33575,2,PR,1,100,83843
1765500168.730250,1021264.000,33575,2,PR,1,100,83804
1765500111.707186,1021304.000,33590,3,PR,1,100,83837
1765500054.684122,1021344.000,33590,3,PR,1,100,83831
1765499997.661058,1021384.000,33590,3,PR,1,100,83752
1765499940.637995,1021424.000,33607,2,PR,1,100,83717
1765499883.614931,1021464.000,33607,2,PR,1,100,83680
1765499826.591867,1021504.000,33623,3,PR,1,100,83663
1765499769.568803,1021544.000,33623,3,PR,1,100,83612
1765499712.545739,1021584.000,33623,3,PR,1,100,83559
1765499655.522676,1021624.000,33641,2,PR,1,100,83556
1765499598.499612,1021664.000,33641,2,PR,1,100,83529
1765499541.476548,1021704.000,33657,3,PR,1,100,83626
1765499484.453484,1021744.000,33657,3,PR,1,100,83837
1765499427.430421,1021784.000,33657,3,PR,1,100,83906
1765499370.407357,1021824.000,33674,2,PR,1,100,83927
