LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,BI
1766865814.030459,2073267,10117,1,BI,1,100,640
1766865814.670853,2073907,10217,1,BI,1,100,640
1766865815.311248,2074547,10318,1,BI,1,100,640
1766865815.964650,2075200,10433,1,BI,1,100,640
1766865816.645069,2075880,10533,1,BI,1,100,680
1766865817.285463,2076520,10650,1,BI,1,100,640
1766865817.918853,2077153,10749,1,BI,1,100,640
1766865818.612280,2077846,10868,1,BI,1,100,680
1766865819.252674,2078486,10967,1,BI,1,100,640
1766865819.893068,2079126,11067,1,BI,1,100,640
1766865820.573487,2079806,11184,1,BI,1,100,680
1766865821.213881,2080446,11284,1,BI,1,100,640
1766865821.894300,2081126,11399,1,BI,1,100,680
1766865822.534694,2081766,11500,1,BI,1,100,640
1766865823.175088,2082406,11616,1,BI,1,100,640
1766865823.815482,2083046,11717,1,BI,1,100,640
1766865824.508909,2083739,11834,1,BI,1,100,680
1766865825.109279,2084339,11933,1,BI,1,100,600
1766865825.789698,2085019,12034,1,BI,1,100,680
1766865826.430092,2085659,12150,1,BI,1,100,640
1766865827.070486,2086299,12251,1,BI,1,100,640
1766865827.752906,2086981,12367,1,BI,1,100,680
1766865828.391299,2087619,12468,1,BI,1,100,640
1766865829.071718,2088299,12569,1,BI,1,100,680
1766865829.712112,2088939,12686,1,BI,1,100,640
1766865830.365514,2089592,12785,1,BI,1,100,640
1766865831.005908,2090232,12886,1,BI,1,100,640
1766865831.646303,2090872,13002,1,BI,1,100,640
1766865832.326722,2091552,13103,1,BI,1,100,680
1766865832.973119,2092198,13218,1,BI,1,100,640
1766865833.653538,2092878,13336,1,BI,1,100,680
1766865834.253908,2093478,13419,1,BI,1,100,600
1766865834.934327,2094158,13536,1,BI,1,100,680
1766865835.734819,2094958,13670,1,BI,1,100,800
1766865836.215115,2095438,13751,1,BI,1,100,480
1766865836.895534,2096118,13870,1,BI,1,100,680
1766865837.535928,2096758,13968,1,BI,1,100,640
1766865838.176322,2097398,14069,1,BI,1,100,640
1766865838.829725,2098051,14186,1,BI,1,100,640
1766865839.470119,2098691,14287,1,BI,1,100,640
1766865840.110513,2099331,14386,1,BI,1,100,640
1766865840.790932,2100011,14504,1,BI,1,100,680
1766865841.431326,2100651,14603,1,BI,1,100,640
1766865842.071720,2101291,14704,1,BI,1,100,640
1766865842.752139,2101971,14819,1,BI,1,100,680
1766865843.392533,2102611,14920,1,BI,1,100,640
1766865844.072952,2103291,15038,1,BI,1,100,680
1766865844.726354,2103944,15153,1,BI,1,100,640
1766865845.366748,2104584,15254,1,BI,1,100,640
1766865846.007143,2105224,15354,1,BI,1,100,640
1766865846.647537,2105864,15471,1,BI,1,100,640
1766865847.327956,2106544,15570,1,BI,1,100,680
1766865847.923322,2107139,15670,1,BI,1,100,600
1766865848.614748,2107830,15789,1,BI,1,100,680
1766865849.255142,2108470,15889,1,BI,1,100,640
1766865849.895536,2109110,15989,1,BI,1,100,640
1766865850.528926,2109743,16088,1,BI,1,100,640
1766865851.183329,2110397,16204,1,BI,1,100,640
1766865851.862747,2111076,16321,1,BI,1,100,680
1766865852.503141,2111716,16420,1,BI,1,100,640
1766865853.143535,2112356,16521,1,BI,1,100,640
1766865853.783930,2112996,16639,1,BI,1,100,640
1766865854.424324,2113636,16740,1,BI,1,100,640
1766865855.064718,2114276,16839,1,BI,1,100,640
1766865855.712116,2114923,16956,1,BI,1,100,640
1766865856.352511,2115563,17055,1,BI,1,100,640
1766865856.992905,2116203,17156,1,BI,1,100,640
1766865857.593275,2116803,17254,1,BI,1,100,600
1766865858.272693,2117482,17373,1,BI,1,100,680
1766865858.873062,2118082,17473,1,BI,1,100,600
1766865859.527465,2118736,17574,1,BI,1,100,640
1766865860.168860,2119377,17673,1,BI,1,100,640
1766865860.808254,2120016,17790,1,BI,1,100,640
1766865861.407623,2120615,17889,1,BI,1,100,600
1766865862.049017,2121256,17990,1,BI,1,100,640
1766865862.688411,2121895,18089,1,BI,1,100,640
1766865863.328805,2122535,18207,1,BI,1,100,640
1766865863.929175,2123135,18291,1,BI,1,100,600
1766865864.609593,2123815,18408,1,BI,1,100,680
1766865865.209963,2124415,18507,1,BI,1,100,600
1766865865.863365,2125068,18624,1,BI,1,100,640
1766865866.503759,2125708,18723,1,BI,1,100,640
1766865867.144154,2126348,18824,1,BI,1,100,640
1766865867.738519,2126942,18923,1,BI,1,100,600
1766865868.384917,2127588,19024,1,BI,1,100,640
1766865869.025312,2128228,19127,1,BI,1,100,640
1766865869.665706,2128868,19243,1,BI,1,100,640
1766865870.306100,2129508,19344,1,BI,1,100,640
1766865870.946494,2130148,19442,1,BI,1,100,640
1766865871.559872,2130761,19543,1,BI,1,100,600
1766865872.240291,2131441,19658,1,BI,1,100,680
1766865872.880685,2132081,19759,1,BI,1,100,640
1766865873.521079,2132721,19875,1,BI,1,100,640
1766865874.161473,2133361,19977,1,BI,1,100,640
1766865874.801867,2134001,20077,1,BI,1,100,640
1766865875.442262,2134641,20192,1,BI,1,100,640
1766865876.082656,2135281,20293,1,BI,1,100,640
1766865876.683025,2135881,20393,1,BI,1,100,600
1766865877.376452,2136574,20510,1,BI,1,100,680
1766865877.816723,2137014,20577,1,BI,1,100,440
1766865878.617216,2137814,20711,1,BI,1,100,800
1766865879.297635,2138494,20812,1,BI,1,100,680
1766865879.938029,2139134,20927,1,BI,1,100,640
1766865880.578423,2139774,21027,1,BI,1,100,640
1766865881.218817,2140414,21127,1,BI,1,100,640
1766865881.858211,2141053,21243,1,BI,1,100,640
1766865882.498605,2141693,21344,1,BI,1,100,640
1766865883.153008,2142347,21444,1,BI,1,100,640
1766865883.793402,2142987,21562,1,BI,1,100,640
1766865884.433796,2143627,21661,1,BI,1,100,640
1766865885.033165,2144226,21762,1,BI,1,100,600
1766865885.673559,2144866,21860,1,BI,1,100,640
1766865886.313954,2145506,21979,1,BI,1,100,640
1766865886.954348,2146146,22077,1,BI,1,100,640
1766865887.594742,2146786,22178,1,BI,1,100,640
1766865888.197113,2147388,22277,1,BI,1,100,600
1766865888.848514,2148039,22380,1,BI,1,100,640
1766865889.488908,2148679,22497,1,BI,1,100,640
1766865890.089278,2149279,22580,1,BI,1,100,600
1766865890.723668,2149913,22697,1,BI,1,100,640
1766865891.324038,2150513,22796,1,BI,1,100,600
1766865892.017465,2151206,22913,1,BI,1,100,680
1766865892.657859,2151846,23013,1,BI,1,100,640
1766865893.258228,2152446,23113,1,BI,1,100,600
1766865893.858598,2153046,23214,1,BI,1,100,600
1766865894.498992,2153686,23315,1,BI,1,100,640
1766865895.138386,2154325,23414,1,BI,1,100,640
1766865895.738755,2154925,23515,1,BI,1,100,600
1766865896.379149,2155565,23614,1,BI,1,100,640
1766865897.019544,2156205,23731,1,BI,1,100,640
1766865897.713971,2156899,23847,1,BI,1,100,680
1766865898.313340,2157498,23948,1,BI,1,100,600
1766865898.914710,2158099,24032,1,BI,1,100,600
1766865899.554104,2158738,24149,1,BI,1,100,640
1766865900.194498,2159378,24248,1,BI,1,100,640
1766865900.834892,2160018,24349,1,BI,1,100,640
1766865901.475286,2160658,24464,1,BI,1,100,640
1766865902.075656,2161258,24565,1,BI,1,100,600
1766865902.716050,2161898,24664,1,BI,1,100,640
1766865903.369452,2162551,24764,1,BI,1,100,640
1766865903.969822,2163151,24866,1,BI,1,100,600
1766865904.610216,2163791,24983,1,BI,1,100,640
1766865905.250610,2164431,25082,1,BI,1,100,640
1766865905.850980,2165031,25183,1,BI,1,100,600
1766865906.451349,2165631,25284,1,BI,1,100,600
1766865907.091744,2166271,25383,1,BI,1,100,640
1766865907.732138,2166911,25484,1,BI,1,100,640
1766865908.378536,2167557,25582,1,BI,1,100,640
1766865908.978905,2168157,25685,1,BI,1,100,600
1766865909.619299,2168797,25801,1,BI,1,100,640
1766865910.219669,2169397,25885,1,BI,1,100,600
1766865910.860063,2170037,26002,1,BI,1,100,640
1766865911.500458,2170677,26102,1,BI,1,100,640
1766865912.114836,2171291,26203,1,BI,1,100,600
1766865912.754229,2171930,26302,1,BI,1,100,640
1766865913.394624,2172570,26418,1,BI,1,100,640
1766865913.994993,2173170,26520,1,BI,1,100,600
1766865914.635387,2173810,26620,1,BI,1,100,640
1766865915.275781,2174450,26719,1,BI,1,100,640
1766865915.916176,2175090,26836,1,BI,1,100,640
1766865916.556570,2175730,26936,1,BI,1,100,640
1766865917.196964,2176370,27037,1,BI,1,100,640
1766865917.837358,2177010,27152,1,BI,1,100,640
1766865918.490760,2177663,27253,1,BI,1,100,640
1766865919.131155,2178303,27354,1,BI,1,100,640
1766865919.771549,2178943,27470,1,BI,1,100,640
1766865920.411943,2179583,27571,1,BI,1,100,640
1766865921.019317,2180190,27670,1,BI,1,100,600
1766865921.698735,2180869,27787,1,BI,1,100,680
1766865922.340130,2181510,27885,1,BI,1,100,640
1766865922.939499,2182109,27986,1,BI,1,100,600
1766865923.579893,2182749,28086,1,BI,1,100,640
1766865924.260312,2183429,28205,1,BI,1,100,680
1766865924.900706,2184069,28304,1,BI,1,100,640
1766865925.541100,2184709,28421,1,BI,1,100,640
1766865926.181494,2185349,28520,1,BI,1,100,640
1766865926.794872,2185962,28621,1,BI,1,100,600
1766865927.435266,2186602,28720,1,BI,1,100,640
1766865928.109681,2187276,28838,1,BI,1,100,680
1766865928.756079,2187922,28940,1,BI,1,100,640
1766865929.396473,2188562,29040,1,BI,1,100,640
1766865930.036868,2189202,29140,1,BI,1,100,640
1766865930.717287,2189882,29256,1,BI,1,100,680
1766865931.357681,2190522,29355,1,BI,1,100,640
1766865931.998075,2191162,29472,1,BI,1,100,640
1766865932.651477,2191815,29571,1,BI,1,100,640
1766865933.251847,2192415,29672,1,BI,1,100,600
1766865933.932266,2193095,29790,1,BI,1,100,680
1766865934.572660,2193735,29891,1,BI,1,100,640
1766865935.213054,2194375,29990,1,BI,1,100,640
1766865935.853448,2195015,30107,1,BI,1,100,640
1766865936.493842,2195655,30206,1,BI,1,100,640
1766865937.134237,2196295,30307,1,BI,1,100,640
1766865937.774631,2196935,30423,1,BI,1,100,640
1766865938.468058,2197628,30539,1,BI,1,100,680
1766865939.108452,2198268,30641,1,BI,1,100,640
1766865939.748846,2198908,30742,1,BI,1,100,640
1766865940.389240,2199548,30840,1,BI,1,100,640
1766865941.029634,2200188,30957,1,BI,1,100,640
1766865941.669028,2200827,31057,1,BI,1,100,640
1766865942.310423,2201468,31158,1,BI,1,100,640
1766865942.949816,2202107,31273,1,BI,1,100,640
1766865943.590210,2202747,31373,1,BI,1,100,640
1766865944.244613,2203401,31475,1,BI,1,100,640
1766865944.884007,2204040,31591,1,BI,1,100,640
1766865945.525402,2204681,31692,1,BI,1,100,640
1766865946.164795,2205320,31793,1,BI,1,100,640
1766865946.805190,2205960,31908,1,BI,1,100,640
1766865947.445584,2206600,32007,1,BI,1,100,640
1766865948.092982,2207247,32107,1,BI,1,100,640
1766865948.766397,2207920,32228,1,BI,1,100,680
1766865949.379774,2208533,32327,1,BI,1,100,600
1766865950.060193,2209213,32427,1,BI,1,100,680
1766865950.660563,2209813,32526,1,BI,1,100,600
1766865951.300957,2210453,32643,1,BI,1,100,640
1766865951.981376,2211133,32743,1,BI,1,100,680
1766865952.621770,2211773,32858,1,BI,1,100,640
1766865953.222140,2212373,32959,1,BI,1,100,600
1766865953.902558,2213053,33062,1,BI,1,100,680
1766865954.502928,2213653,33161,1,BI,1,100,600
1766865955.156330,2214306,33277,1,BI,1,100,640
1766865955.836749,2214986,33378,1,BI,1,100,680
1766865956.477143,2215626,33493,1,BI,1,100,640
1766865957.117537,2216266,33594,1,BI,1,100,640
1766865957.757931,2216906,33693,1,BI,1,100,640
1766865958.358301,2217506,33793,1,BI,1,100,600
1766865959.038720,2218186,33911,1,BI,1,100,680
1766865959.639090,2218786,34012,1,BI,1,100,600
1766865960.319508,2219466,34112,1,BI,1,100,680
1766865960.972911,2220119,34228,1,BI,1,100,640
1766865961.613305,2220759,34327,1,BI,1,100,640
1766865962.293724,2221439,34445,1,BI,1,100,680
1766865962.934118,2222079,34544,1,BI,1,100,640
1766865963.614537,2222759,34661,1,BI,1,100,680
1766865964.254931,2223399,34762,1,BI,1,100,640
1766865964.895325,2224039,34878,1,BI,1,100,640
1766865965.574743,2224718,34979,1,BI,1,100,680
1766865966.215137,2225358,35094,1,BI,1,100,640
1766865966.909565,2226052,35195,1,BI,1,100,680
1766865967.549959,2226692,35311,1,BI,1,100,640
1766865968.190353,2227332,35412,1,BI,1,100,640
1766865968.711674,2227853,35495,1,BI,1,100,520
1766865969.510166,2228651,35630,1,BI,1,100,800
1766865970.150560,2229291,35730,1,BI,1,100,640
1766865970.830979,2229971,35847,1,BI,1,100,680
1766865971.471373,2230611,35946,1,BI,1,100,640
1766865972.124775,2231264,36063,1,BI,1,100,640
1766865972.805194,2231944,36162,1,BI,1,100,680
1766865973.445588,2232584,36280,1,BI,1,100,640
1766865974.126007,2233264,36381,1,BI,1,100,680
1766865974.766401,2233904,36497,1,BI,1,100,640
1766865975.406796,2234544,36597,1,BI,1,100,640
1766865976.047190,2235184,36697,1,BI,1,100,640
1766865976.727608,2235864,36813,1,BI,1,100,680
1766865977.327978,2236464,36914,1,BI,1,100,600
1766865978.021405,2237157,37029,1,BI,1,100,680
1766865978.621774,2237757,37128,1,BI,1,100,600
1766865979.262169,2238397,37231,1,BI,1,100,640
1766865979.902563,2239037,37332,1,BI,1,100,640
1766865980.542957,2239677,37431,1,BI,1,100,640
1766865981.183351,2240317,37547,1,BI,1,100,640
1766865981.823745,2240957,37648,1,BI,1,100,640
1766865982.424115,2241557,37749,1,BI,1,100,600
1766865983.117542,2242250,37864,1,BI,1,100,680
1766865983.757936,2242890,37964,1,BI,1,100,640
1766865984.398330,2243530,38065,1,BI,1,100,640
1766865985.038724,2244170,38181,1,BI,1,100,640
1766865985.679119,2244810,38282,1,BI,1,100,640
1766865986.325516,2245456,38381,1,BI,1,100,640
1766865986.965911,2246096,38498,1,BI,1,100,640
1766865987.606305,2246736,38597,1,BI,1,100,640
1766865988.246699,2247376,38698,1,BI,1,100,640
1766865988.882090,2248011,38800,1,BI,1,100,640
1766865989.374393,2248503,38884,1,BI,1,100,480
1766865990.014787,2249143,38984,1,BI,1,100,640
1766865990.334985,2249463,39051,1,BI,1,100,320
1766865990.775256,2249903,39119,1,BI,1,100,440
1766865992.095068,2251222,39334,1,BI,1,100,1320
1766865993.255782,2252382,39514,1,BI,1,100,1160
1766865993.495930,2252622,39567,1,BI,1,100,240
1766865994.136324,2253262,39668,1,BI,1,100,640
1766865994.950826,2254076,39800,1,BI,1,100,800
1766865995.390096,2254515,39867,1,BI,1,100,440
1766865995.990466,2255115,39968,1,BI,1,100,600
1766865996.710909,2255835,40083,1,BI,1,100,720
1766865997.271254,2256395,40184,1,BI,1,100,560
1766865997.951673,2257075,40300,1,BI,1,100,680
1766865998.632092,2257755,40401,1,BI,1,100,680
1766865999.272486,2258395,40518,1,BI,1,100,640
1766865999.912880,2259035,40619,1,BI,1,100,640
1766866000.566283,2259688,40718,1,BI,1,100,640
1766866001.246701,2260368,40835,1,BI,1,100,680
1766866001.887095,2261008,40935,1,BI,1,100,640
1766866002.527490,2261648,41050,1,BI,1,100,640
1766866003.167884,2262288,41151,1,BI,1,100,640
1766866003.848303,2262968,41269,1,BI,1,100,680
1766866004.488697,2263608,41370,1,BI,1,100,640
1766866005.169116,2264288,41485,1,BI,1,100,680
1766866005.782493,2264901,41586,1,BI,1,100,600
1766866006.455908,2265574,41684,1,BI,1,100,680
1766866007.056278,2266174,41785,1,BI,1,100,600
1766866007.736696,2266854,41901,1,BI,1,100,680
1766866008.377090,2267494,42002,1,BI,1,100,640
1766866009.024489,2268141,42103,1,BI,1,100,640
1766866009.664883,2268781,42221,1,BI,1,100,640
1766866010.305277,2269421,42320,1,BI,1,100,640
1766866010.945672,2270061,42421,1,BI,1,100,640
1766866011.639098,2270754,42536,1,BI,1,100,680
1766866012.279493,2271394,42637,1,BI,1,100,640
1766866012.919887,2272034,42753,1,BI,1,100,640
1766866013.560281,2272674,42854,1,BI,1,100,640
1766866014.240700,2273354,42971,1,BI,1,100,680
1766866014.881094,2273994,43072,1,BI,1,100,640
1766866015.560512,2274673,43188,1,BI,1,100,680
1766866016.160882,2275273,43288,1,BI,1,100,600
1766866016.801276,2275913,43388,1,BI,1,100,640
1766866017.495703,2276607,43503,1,BI,1,100,680
1766866018.136098,2277247,43603,1,BI,1,100,640
1766866018.777493,2277888,43704,1,BI,1,100,640
1766866019.415885,2278526,43822,1,BI,1,100,640
1766866020.056280,2279166,43921,1,BI,1,100,640
1766866020.696674,2279806,44022,1,BI,1,100,640
1766866021.384097,2280493,44137,1,BI,1,100,680
1766866021.904417,2281013,44222,1,BI,1,100,520
1766866022.704910,2281813,44354,1,BI,1,100,800
1766866023.385329,2282493,44470,1,BI,1,100,680
1766866023.991702,2283099,44572,1,BI,1,100,600
1766866024.632096,2283739,44673,1,BI,1,100,640
1766866025.312515,2284419,44789,1,BI,1,100,680
1766866025.552663,2284659,44823,1,BI,1,100,240
1766866025.872860,2284979,44875,1,BI,1,100,320
1766866026.600308,2285706,45007,1,BI,1,100,720
1766866027.240702,2286346,45106,1,BI,1,100,640
1766866027.881096,2286986,45207,1,BI,1,100,640
1766866028.600539,2287705,45323,1,BI,1,100,720
1766866029.200909,2288305,45426,1,BI,1,100,600
1766866029.881328,2288985,45541,1,BI,1,100,680
1766866030.521722,2289625,45642,1,BI,1,100,640
1766866031.202141,2290305,45758,1,BI,1,100,680
1766866031.882560,2290985,45859,1,BI,1,100,680
1766866032.575986,2291678,45974,1,BI,1,100,680
1766866032.736085,2291838,46009,1,BI,1,100,160
1766866033.216381,2292318,46077,1,BI,1,100,480
1766866033.816750,2292918,46175,1,BI,1,100,600
1766866034.537194,2293638,46294,1,BI,1,100,720
1766866035.177588,2294278,46411,1,BI,1,100,640
1766866035.858006,2294958,46509,1,BI,1,100,680
1766866036.458376,2295558,46610,1,BI,1,100,600
1766866037.138795,2296238,46726,1,BI,1,100,680
1766866037.779189,2296878,46827,1,BI,1,100,640
1766866038.432591,2297531,46942,1,BI,1,100,640
1766866039.106006,2298204,47045,1,BI,1,100,680
1766866039.706375,2298804,47144,1,BI,1,100,600
1766866040.386794,2299484,47262,1,BI,1,100,680
1766866041.121246,2300218,47377,1,BI,1,100,720
1766866041.754636,2300851,47493,1,BI,1,100,640
1766866042.395030,2301491,47594,1,BI,1,100,640
1766866043.035425,2302131,47693,1,BI,1,100,640
1766866043.715843,2302811,47810,1,BI,1,100,680
1766866044.242167,2303337,47895,1,BI,1,100,520
1766866045.002635,2304097,48028,1,BI,1,100,760
1766866045.683054,2304777,48128,1,BI,1,100,680
1766866046.370478,2305464,48243,1,BI,1,100,680
1766866047.010872,2306104,48344,1,BI,1,100,640
1766866047.651266,2306744,48460,1,BI,1,100,640
1766866048.250635,2307343,48561,1,BI,1,100,600
1766866048.931054,2308023,48662,1,BI,1,100,680
1766866049.611473,2308703,48780,1,BI,1,100,680
1766866050.265875,2309357,48880,1,BI,1,100,640
1766866050.946294,2310037,48996,1,BI,1,100,680
1766866051.586689,2310677,49095,1,BI,1,100,640
1766866052.300128,2311390,49213,1,BI,1,100,720
1766866052.993554,2312083,49328,1,BI,1,100,680
1766866053.233702,2312323,49364,1,BI,1,100,240
1766866053.593924,2312683,49431,1,BI,1,100,360
1766866054.267339,2313356,49532,1,BI,1,100,680
1766866054.947757,2314036,49648,1,BI,1,100,680
1766866055.641184,2314729,49765,1,BI,1,100,680
1766866056.281578,2315369,49864,1,BI,1,100,640
1766866056.961997,2316049,49982,1,BI,1,100,680
1766866057.642416,2316729,50097,1,BI,1,100,680
1766866058.282810,2317369,50198,1,BI,1,100,640
1766866058.963229,2318049,50316,1,BI,1,100,680
1766866059.530578,2318616,50399,1,BI,1,100,560
1766866060.291046,2319376,50532,1,BI,1,100,760
1766866060.531194,2319616,50565,1,BI,1,100,240
1766866060.891416,2319976,50633,1,BI,1,100,360
1766866061.571835,2320656,50733,1,BI,1,100,680
1766866061.852007,2320936,50784,1,BI,1,100,280
1766866062.211228,2321295,50852,1,BI,1,100,360
1766866062.931672,2322015,50968,1,BI,1,100,720
1766866063.532042,2322615,51068,1,BI,1,100,600
1766866063.906272,2322989,51120,1,BI,1,100,360
1766866064.306518,2323389,51188,1,BI,1,100,400
1766866064.546666,2323629,51240,1,BI,1,100,240
1766866064.826838,2323909,51273,1,BI,1,100,280
1766866065.586306,2324668,51406,1,BI,1,100,760
1766866066.186676,2325268,51506,1,BI,1,100,600
1766866066.947144,2326028,51623,1,BI,1,100,760
1766866067.467464,2326548,51706,1,BI,1,100,520
1766866068.267957,2327348,51839,1,BI,1,100,800
1766866068.508105,2327588,51889,1,BI,1,100,240
1766866068.868326,2327948,51943,1,BI,1,100,360
1766866069.148499,2328228,51994,1,BI,1,100,280
1766866069.641802,2328721,52064,1,BI,1,100,480
1766866070.322221,2329401,52165,1,BI,1,100,680
1766866071.002640,2330081,52281,1,BI,1,100,680
1766866071.643034,2330721,52380,1,BI,1,100,640
1766866072.277425,2331355,52497,1,BI,1,100,640
1766866072.530581,2331608,52530,1,BI,1,100,240
1766866072.690679,2331768,52566,1,BI,1,100,160
1766866073.130950,2332208,52633,1,BI,1,100,440
1766866073.571221,2332648,52700,1,BI,1,100,440
1766866074.331689,2333408,52835,1,BI,1,100,760
1766866074.972084,2334048,52935,1,BI,1,100,640
1766866075.291280,2334367,52987,1,BI,1,100,320
1766866075.691526,2334767,53054,1,BI,1,100,400
1766866075.931674,2335007,53104,1,BI,1,100,240
1766866076.331921,2335407,53155,1,BI,1,100,400
1766866076.972315,2336047,53272,1,BI,1,100,640
1766866077.292512,2336367,53323,1,BI,1,100,320
1766866077.692758,2336767,53390,1,BI,1,100,400
1766866078.347161,2337421,53491,1,BI,1,100,640
1766866078.986555,2338060,53608,1,BI,1,100,640
1766866079.747023,2338820,53724,1,BI,1,100,760
1766866080.347392,2339420,53825,1,BI,1,100,600
1766866081.027811,2340100,53940,1,BI,1,100,680
1766866081.708230,2340780,54041,1,BI,1,100,680
1766866082.388649,2341460,54157,1,BI,1,100,680
1766866083.149117,2342220,54289,1,BI,1,100,760
1766866083.749486,2342820,54390,1,BI,1,100,600
1766866084.442913,2343513,54491,1,BI,1,100,680
1766866084.883184,2343953,54575,1,BI,1,100,440
1766866085.563603,2344633,54675,1,BI,1,100,680
1766866086.446146,2345515,54824,1,BI,1,100,880
1766866087.084539,2346153,54924,1,BI,1,100,640
1766866087.724934,2346793,55039,1,BI,1,100,640
1766866088.405352,2347473,55140,1,BI,1,100,680
1766866089.005722,2348073,55242,1,BI,1,100,600
1766866089.772194,2348839,55375,1,BI,1,100,760
1766866090.292514,2349359,55460,1,BI,1,100,520
1766866090.892884,2349959,55559,1,BI,1,100,600
1766866091.133031,2350199,55594,1,BI,1,100,240
1766866091.773426,2350839,55693,1,BI,1,100,640
1766866092.493869,2351559,55810,1,BI,1,100,720
1766866093.147271,2352212,55926,1,BI,1,100,640
1766866093.867715,2352932,56041,1,BI,1,100,720
1766866094.548134,2353612,56160,1,BI,1,100,680
1766866095.188528,2354252,56260,1,BI,1,100,640
1766866095.868947,2354932,56375,1,BI,1,100,680
1766866096.549366,2355612,56476,1,BI,1,100,680
1766866097.229784,2356292,56592,1,BI,1,100,680
1766866097.509957,2356572,56644,1,BI,1,100,280
1766866097.990252,2357052,56727,1,BI,1,100,480
1766866098.350474,2357412,56779,1,BI,1,100,360
1766866098.643655,2357705,56830,1,BI,1,100,280
1766866099.083926,2358145,56899,1,BI,1,100,440
1766866099.884418,2358945,57031,1,BI,1,100,800
1766866100.604862,2359665,57146,1,BI,1,100,720
1766866101.285281,2360345,57265,1,BI,1,100,680
1766866102.165823,2361225,57413,1,BI,1,100,880
1766866102.806217,2361865,57512,1,BI,1,100,640
1766866103.406586,2362465,57613,1,BI,1,100,600
1766866103.886882,2362945,57700,1,BI,1,100,480
1766866104.980555,2364038,57864,1,BI,1,100,1080
1766866105.460851,2364518,57947,1,BI,1,100,480
1766866106.581541,2365638,58128,1,BI,1,100,1120
1766866106.941763,2365998,58196,1,BI,1,100,360
1766866107.782280,2366838,58328,1,BI,1,100,840
1766866108.301600,2367357,58412,1,BI,1,100,520
1766866108.741871,2367797,58479,1,BI,1,100,440
1766866109.189146,2368244,58565,1,BI,1,100,440
1766866109.509343,2368564,58615,1,BI,1,100,320
1766866110.229787,2369284,58733,1,BI,1,100,720
1766866111.910821,2370964,58996,1,BI,1,100,1680
1766866113.084544,2372137,59194,1,BI,1,100,1160
1766866113.324692,2372377,59230,1,BI,1,100,240
1766866113.845012,2372897,59312,1,BI,1,100,520
1766866114.125184,2373177,59366,1,BI,1,100,280
1766866114.485406,2373537,59433,1,BI,1,100,360
1766866115.165825,2374217,59532,1,BI,1,100,680
1766866115.886268,2374937,59665,1,BI,1,100,720
1766866116.566687,2375617,59765,1,BI,1,100,680
1766866117.207082,2376257,59880,1,BI,1,100,640
1766866117.847476,2376897,59981,1,BI,1,100,640
1766866118.540903,2377590,60097,1,BI,1,100,680
1766866119.221321,2378270,60200,1,BI,1,100,680
1766866119.901740,2378950,60315,1,BI,1,100,680
1766866120.582159,2379630,60434,1,BI,1,100,680
1766866120.862331,2379910,60483,1,BI,1,100,280
1766866121.142504,2380190,60517,1,BI,1,100,280
1766866121.941996,2380989,60649,1,BI,1,100,800
1766866122.182144,2381229,60702,1,BI,1,100,240
1766866122.582390,2381629,60752,1,BI,1,100,400
1766866123.222785,2382269,60868,1,BI,1,100,640
1766866123.943228,2382989,60988,1,BI,1,100,720
1766866124.597631,2383643,61086,1,BI,1,100,640
1766866125.198000,2384243,61187,1,BI,1,100,600
1766866125.557221,2384602,61254,1,BI,1,100,360
1766866125.917443,2384962,61305,1,BI,1,100,360
1766866126.197616,2385242,61355,1,BI,1,100,280
1766866126.717936,2385762,61440,1,BI,1,100,520
1766866127.238256,2386282,61523,1,BI,1,100,520
1766866127.838626,2386882,61623,1,BI,1,100,600
1766866128.559069,2387602,61740,1,BI,1,100,720
1766866129.239488,2388282,61857,1,BI,1,100,680
1766866129.852866,2388895,61958,1,BI,1,100,600
1766866130.533284,2389575,62074,1,BI,1,100,680
1766866131.213703,2390255,62175,1,BI,1,100,680
1766866131.974171,2391015,62308,1,BI,1,100,760
1766866132.654590,2391695,62407,1,BI,1,100,680
1766866133.335009,2392375,62524,1,BI,1,100,680
1766866133.935379,2392975,62624,1,BI,1,100,600
1766866134.575773,2393615,62725,1,BI,1,100,640
1766866135.216167,2394255,62841,1,BI,1,100,640
1766866135.869569,2394908,62942,1,BI,1,100,640
1766866136.590013,2395628,63057,1,BI,1,100,720
1766866137.110333,2396148,63142,1,BI,1,100,520
1766866137.910826,2396948,63274,1,BI,1,100,800
1766866138.551220,2397588,63389,1,BI,1,100,640
1766866139.231639,2398268,63492,1,BI,1,100,680
1766866139.671910,2398708,63577,1,BI,1,100,440
1766866140.552452,2399588,63709,1,BI,1,100,880
1766866141.112797,2400148,63808,1,BI,1,100,560
1766866141.926298,2400961,63943,1,BI,1,100,800
1766866142.566692,2401601,64041,1,BI,1,100,640
1766866143.207086,2402241,64142,1,BI,1,100,640
1766866143.847480,2402881,64257,1,BI,1,100,640
1766866144.487874,2403521,64360,1,BI,1,100,640
1766866145.127268,2404160,64459,1,BI,1,100,640
1766866145.367416,2404400,64510,1,BI,1,100,240
1766866145.727638,2404760,64562,1,BI,1,100,360
1766866146.408056,2405440,64678,1,BI,1,100,680
1766866146.728253,2405760,64728,1,BI,1,100,320
1766866147.102484,2406134,64795,1,BI,1,100,360
1766866147.382656,2406414,64848,1,BI,1,100,280
