LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,EM
1766788382.450034,656850.000,39830,4,EM,1,100,PS
1766788382.501284,656901.250,39863,4,EM,1,100,RS
1766788382.552534,656952.500,39863,4,EM,1,100,RB
1766788382.603784,657003.750,39863,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788382.655034,657055.000,39863,4,EM,1,100,PS
1766788382.705284,657105.250,39901,4,EM,1,100,RS
1766788382.755534,657155.500,39901,4,EM,1,100,RB
1766788382.805784,657205.750,39901,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788382.856034,657256.000,39901,4,EM,1,100,PS
1766788382.906784,657306.750,39933,4,EM,1,100,RS
1766788382.957534,657357.500,39933,4,EM,1,100,RB
1766788383.008284,657408.250,39933,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788383.059034,657459.000,39933,4,EM,1,100,PS
1766788383.109284,657509.250,39966,4,EM,1,100,RS
1766788383.159534,657559.500,39966,4,EM,1,100,RB
1766788383.209784,657609.750,39966,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788383.260034,657660.000,39966,4,EM,1,100,PS
1766788383.313534,657713.500,40002,4,EM,1,100,RS
1766788383.367034,657767.000,40002,4,EM,1,100,RB
1766788383.420534,657820.500,40002,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788383.474034,657874.000,40002,4,EM,1,100,PS
1766788383.524284,657924.250,40033,4,EM,1,100,RS
1766788383.574534,657974.500,40033,4,EM,1,100,RB
1766788383.624784,658024.750,40033,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788383.675034,658075.000,40033,4,EM,1,100,PS
1766788383.725284,658125.250,40069,4,EM,1,100,RS
1766788383.775534,658175.500,40069,4,EM,1,100,RB
1766788383.825784,658225.750,40069,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788383.876034,658276.000,40069,4,EM,1,100,PS
1766788383.927534,658327.500,40103,4,EM,1,100,RS
1766788383.979034,658379.000,40103,4,EM,1,100,RB
1766788384.030534,658430.500,40103,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788384.082034,658482.000,40103,4,EM,1,100,PS
1766788384.132284,658532.250,40136,4,EM,1,100,RS
1766788384.182534,658582.500,40136,4,EM,1,100,RB
1766788384.232784,658632.750,40136,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788384.283034,658683.000,40136,4,EM,1,100,PS
1766788384.333284,658733.250,40168,4,EM,1,100,RS
1766788384.383534,658783.500,40168,4,EM,1,100,RB
1766788384.433784,658833.750,40168,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788384.484034,658884.000,40168,4,EM,1,100,PS
1766788384.534284,658934.250,40203,4,EM,1,100,RS
1766788384.584534,658984.500,40203,4,EM,1,100,RB
1766788384.634784,659034.750,40203,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788384.685034,659085.000,40203,4,EM,1,100,PS
1766788384.735284,659135.250,40237,4,EM,1,100,RS
1766788384.785534,659185.500,40237,4,EM,1,100,RB
1766788384.835784,659235.750,40237,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788384.886034,659286.000,40237,4,EM,1,100,PS
1766788384.936534,659336.500,40271,4,EM,1,100,RS
1766788384.987034,659387.000,40271,4,EM,1,100,RB
1766788385.037534,659437.500,40271,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788385.088034,659488.000,40271,4,EM,1,100,PS
1766788385.139284,659539.250,40304,4,EM,1,100,RS
1766788385.190534,659590.500,40304,4,EM,1,100,RB
1766788385.241784,659641.750,40304,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788385.293034,659693.000,40304,4,EM,1,100,PS
1766788385.344034,659744.000,40338,4,EM,1,100,RS
1766788385.395034,659795.000,40338,4,EM,1,100,RB
1766788385.446034,659846.000,40338,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788385.497034,659897.000,40338,4,EM,1,100,PS
1766788385.548034,659948.000,40369,4,EM,1,100,RS
1766788385.599034,659999.000,40369,4,EM,1,100,RB
1766788385.650034,660050.000,40369,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788385.701034,660101.000,40369,4,EM,1,100,PS
1766788385.751284,660151.250,40403,4,EM,1,100,RS
1766788385.801534,660201.500,40403,4,EM,1,100,RB
1766788385.851784,660251.750,40403,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788385.902034,660302.000,40403,4,EM,1,100,PS
1766788385.952284,660352.250,40435,4,EM,1,100,RS
1766788386.002534,660402.500,40435,4,EM,1,100,RB
1766788386.052784,660452.750,40435,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788386.103034,660503.000,40435,4,EM,1,100,PS
1766788386.154034,660554.000,40470,4,EM,1,100,RS
1766788386.205034,660605.000,40470,4,EM,1,100,RB
1766788386.256034,660656.000,40470,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788386.307034,660707.000,40470,4,EM,1,100,PS
1766788386.357284,660757.250,40502,4,EM,1,100,RS
1766788386.407534,660807.500,40502,4,EM,1,100,RB
1766788386.457784,660857.750,40502,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788386.508034,660908.000,40502,4,EM,1,100,PS
1766788386.558784,660958.750,40537,4,EM,1,100,RS
1766788386.609534,661009.500,40537,4,EM,1,100,RB
1766788386.660284,661060.250,40537,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788386.711034,661111.000,40537,4,EM,1,100,PS
1766788386.761784,661161.750,40569,4,EM,1,100,RS
1766788386.812534,661212.500,40569,4,EM,1,100,RB
1766788386.863284,661263.250,40569,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788386.914034,661314.000,40569,4,EM,1,100,PS
1766788386.965034,661365.000,40607,4,EM,1,100,RS
1766788387.016034,661416.000,40607,4,EM,1,100,RB
1766788387.067034,661467.000,40607,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788387.118034,661518.000,40607,4,EM,1,100,PS
1766788387.169034,661569.000,40638,4,EM,1,100,RS
1766788387.220034,661620.000,40638,4,EM,1,100,RB
1766788387.271034,661671.000,40638,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788387.322034,661722.000,40638,4,EM,1,100,PS
1766788387.372284,661772.250,40674,4,EM,1,100,RS
1766788387.422534,661822.500,40674,4,EM,1,100,RB
1766788387.472784,661872.750,40674,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788387.523034,661923.000,40674,4,EM,1,100,PS
1766788387.574284,661974.250,40705,4,EM,1,100,RS
1766788387.625534,662025.500,40705,4,EM,1,100,RB
1766788387.676784,662076.750,40705,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788387.728034,662128.000,40705,4,EM,1,100,PS
1766788387.778284,662178.250,40739,4,EM,1,100,RS
1766788387.828534,662228.500,40739,4,EM,1,100,RB
1766788387.878784,662278.750,40739,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788387.929034,662329.000,40739,4,EM,1,100,PS
1766788388.010534,662410.500,40772,4,EM,1,100,RS
1766788388.092034,662492.000,40772,4,EM,1,100,RB
1766788388.173534,662573.500,40772,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788388.255034,662655.000,40772,4,EM,1,100,PS
1766788388.305284,662705.250,40806,4,EM,1,100,RS
1766788388.355534,662755.500,40806,4,EM,1,100,RB
1766788388.405784,662805.750,40806,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788388.456034,662856.000,40806,4,EM,1,100,PS
1766788388.506284,662906.250,40842,4,EM,1,100,RS
1766788388.556534,662956.500,40842,4,EM,1,100,RB
1766788388.606784,663006.750,40842,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788388.657034,663057.000,40842,4,EM,1,100,PS
1766788388.707284,663107.250,40876,4,EM,1,100,RS
1766788388.757534,663157.500,40876,4,EM,1,100,RB
1766788388.807784,663207.750,40876,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788388.858034,663258.000,40876,4,EM,1,100,PS
1766788388.909034,663309.000,40911,4,EM,1,100,RS
1766788388.960034,663360.000,40911,4,EM,1,100,RB
1766788389.011034,663411.000,40911,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788389.062034,663462.000,40911,4,EM,1,100,PS
1766788389.112284,663512.250,40943,4,EM,1,100,RS
1766788389.162534,663562.500,40943,4,EM,1,100,RB
1766788389.212784,663612.750,40943,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788389.263034,663663.000,40943,4,EM,1,100,PS
1766788389.314034,663714.000,40976,4,EM,1,100,RS
1766788389.365034,663765.000,40976,4,EM,1,100,RB
1766788389.416034,663816.000,40976,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788389.467034,663867.000,40976,4,EM,1,100,PS
1766788389.517034,663917.000,41010,4,EM,1,100,RS
1766788389.567034,663967.000,41010,4,EM,1,100,RB
1766788389.617034,664017.000,41010,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788389.667034,664067.000,41010,4,EM,1,100,PS
1766788389.717284,664117.250,41044,4,EM,1,100,RS
1766788389.767534,664167.500,41044,4,EM,1,100,RB
1766788389.817784,664217.750,41044,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788389.868034,664268.000,41044,4,EM,1,100,PS
1766788389.918284,664318.250,41078,4,EM,1,100,RS
1766788389.968534,664368.500,41078,4,EM,1,100,RB
1766788390.018784,664418.750,41078,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788390.069034,664469.000,41078,4,EM,1,100,PS
1766788390.119284,664519.250,41111,4,EM,1,100,RS
1766788390.169534,664569.500,41111,4,EM,1,100,RB
1766788390.219784,664619.750,41111,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788390.270034,664670.000,41111,4,EM,1,100,PS
1766788390.320284,664720.250,41147,4,EM,1,100,RS
1766788390.370534,664770.500,41147,4,EM,1,100,RB
1766788390.420784,664820.750,41147,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788390.471034,664871.000,41147,4,EM,1,100,PS
1766788390.522034,664922.000,41180,4,EM,1,100,RS
1766788390.573034,664973.000,41180,4,EM,1,100,RB
1766788390.624034,665024.000,41180,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788390.675034,665075.000,41180,4,EM,1,100,PS
1766788390.725034,665125.000,41214,4,EM,1,100,RS
1766788390.775034,665175.000,41214,4,EM,1,100,RB
1766788390.825034,665225.000,41214,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788390.875034,665275.000,41214,4,EM,1,100,PS
1766788390.925284,665325.250,41245,4,EM,1,100,RS
1766788390.975534,665375.500,41245,4,EM,1,100,RB
1766788391.025784,665425.750,41245,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788391.076034,665476.000,41245,4,EM,1,100,PS
1766788391.126284,665526.250,41279,4,EM,1,100,RS
1766788391.176534,665576.500,41279,4,EM,1,100,RB
1766788391.226784,665626.750,41279,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788391.277034,665677.000,41279,4,EM,1,100,PS
1766788391.327284,665727.250,41311,4,EM,1,100,RS
1766788391.377534,665777.500,41311,4,EM,1,100,RB
1766788391.427784,665827.750,41311,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788391.478034,665878.000,41311,4,EM,1,100,PS
1766788391.528284,665928.250,41344,4,EM,1,100,RS
1766788391.578534,665978.500,41344,4,EM,1,100,RB
1766788391.628784,666028.750,41344,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788391.679034,666079.000,41344,4,EM,1,100,PS
1766788391.729284,666129.250,41378,4,EM,1,100,RS
1766788391.779534,666179.500,41378,4,EM,1,100,RB
1766788391.829784,666229.750,41378,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788391.880034,666280.000,41378,4,EM,1,100,PS
1766788391.930284,666330.250,41411,4,EM,1,100,RS
1766788391.980534,666380.500,41411,4,EM,1,100,RB
1766788392.030784,666430.750,41411,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788392.081034,666481.000,41411,4,EM,1,100,PS
1766788392.131284,666531.250,41445,4,EM,1,100,RS
1766788392.181534,666581.500,41445,4,EM,1,100,RB
1766788392.231784,666631.750,41445,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788392.282034,666682.000,41445,4,EM,1,100,PS
1766788392.332284,666732.250,41479,4,EM,1,100,RS
1766788392.382534,666782.500,41479,4,EM,1,100,RB
1766788392.432784,666832.750,41479,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788392.483034,666883.000,41479,4,EM,1,100,PS
1766788392.534034,666934.000,41510,4,EM,1,100,RS
1766788392.585034,666985.000,41510,4,EM,1,100,RB
1766788392.636034,667036.000,41510,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788392.687034,667087.000,41510,4,EM,1,100,PS
1766788392.737034,667137.000,41546,4,EM,1,100,RS
1766788392.787034,667187.000,41546,4,EM,1,100,RB
1766788392.837034,667237.000,41546,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788392.887034,667287.000,41546,4,EM,1,100,PS
1766788392.937534,667337.500,41577,4,EM,1,100,RS
1766788392.988034,667388.000,41577,4,EM,1,100,RB
1766788393.038534,667438.500,41577,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788393.089034,667489.000,41577,4,EM,1,100,PS
1766788393.139034,667539.000,41611,4,EM,1,100,RS
1766788393.189034,667589.000,41611,4,EM,1,100,RB
1766788393.239034,667639.000,41611,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788393.289034,667689.000,41611,4,EM,1,100,PS
1766788393.339284,667739.250,41643,4,EM,1,100,RS
1766788393.389534,667789.500,41643,4,EM,1,100,RB
1766788393.439784,667839.750,41643,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788393.490034,667890.000,41643,4,EM,1,100,PS
1766788393.540284,667940.250,41678,4,EM,1,100,RS
1766788393.590534,667990.500,41678,4,EM,1,100,RB
1766788393.640784,668040.750,41678,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788393.691034,668091.000,41678,4,EM,1,100,PS
1766788393.741284,668141.250,41712,4,EM,1,100,RS
1766788393.791534,668191.500,41712,4,EM,1,100,RB
1766788393.841784,668241.750,41712,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788393.892034,668292.000,41712,4,EM,1,100,PS
1766788393.942284,668342.250,41745,4,EM,1,100,RS
1766788393.992534,668392.500,41745,4,EM,1,100,RB
1766788394.042784,668442.750,41745,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788394.093034,668493.000,41745,4,EM,1,100,PS
1766788394.143284,668543.250,41777,4,EM,1,100,RS
1766788394.193534,668593.500,41777,4,EM,1,100,RB
1766788394.243784,668643.750,41777,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788394.294034,668694.000,41777,4,EM,1,100,PS
1766788394.344284,668744.250,41811,4,EM,1,100,RS
1766788394.394534,668794.500,41811,4,EM,1,100,RB
1766788394.444784,668844.750,41811,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788394.495034,668895.000,41811,4,EM,1,100,PS
1766788394.545284,668945.250,41842,4,EM,1,100,RS
1766788394.595534,668995.500,41842,4,EM,1,100,RB
1766788394.645784,669045.750,41842,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788394.696034,669096.000,41842,4,EM,1,100,PS
1766788394.747034,669147.000,41878,4,EM,1,100,RS
1766788394.798034,669198.000,41878,4,EM,1,100,RB
1766788394.849034,669249.000,41878,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788394.900034,669300.000,41878,4,EM,1,100,PS
1766788394.950034,669350.000,41910,4,EM,1,100,RS
1766788395.000034,669400.000,41910,4,EM,1,100,RB
1766788395.050034,669450.000,41910,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788395.100034,669500.000,41910,4,EM,1,100,PS
1766788395.150284,669550.250,41943,4,EM,1,100,RS
1766788395.200534,669600.500,41943,4,EM,1,100,RB
1766788395.250784,669650.750,41943,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788395.301034,669701.000,41943,4,EM,1,100,PS
1766788395.351784,669751.750,41977,4,EM,1,100,RS
1766788395.402534,669802.500,41977,4,EM,1,100,RB
1766788395.453284,669853.250,41977,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788395.504034,669904.000,41977,4,EM,1,100,PS
1766788395.554034,669954.000,42010,4,EM,1,100,RS
1766788395.604034,670004.000,42010,4,EM,1,100,RB
1766788395.654034,670054.000,42010,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788395.704034,670104.000,42010,4,EM,1,100,PS
1766788395.754284,670154.250,42046,4,EM,1,100,RS
1766788395.804534,670204.500,42046,4,EM,1,100,RB
1766788395.854784,670254.750,42046,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788395.905034,670305.000,42046,4,EM,1,100,PS
1766788395.955284,670355.250,42078,4,EM,1,100,RS
1766788396.005534,670405.500,42078,4,EM,1,100,RB
1766788396.055784,670455.750,42078,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788396.106034,670506.000,42078,4,EM,1,100,PS
1766788396.156284,670556.250,42113,4,EM,1,100,RS
1766788396.206534,670606.500,42113,4,EM,1,100,RB
1766788396.256784,670656.750,42113,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788396.307034,670707.000,42113,4,EM,1,100,PS
1766788396.357284,670757.250,42145,4,EM,1,100,RS
1766788396.407534,670807.500,42145,4,EM,1,100,RB
1766788396.457784,670857.750,42145,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788396.508034,670908.000,42145,4,EM,1,100,PS
1766788396.558284,670958.250,42178,4,EM,1,100,RS
1766788396.608534,671008.500,42178,4,EM,1,100,RB
1766788396.658784,671058.750,42178,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788396.709034,671109.000,42178,4,EM,1,100,PS
1766788396.760034,671160.000,42210,4,EM,1,100,RS
1766788396.811034,671211.000,42210,4,EM,1,100,RB
1766788396.862034,671262.000,42210,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788396.913034,671313.000,42210,4,EM,1,100,PS
1766788396.963034,671363.000,42246,4,EM,1,100,RS
1766788397.013034,671413.000,42246,4,EM,1,100,RB
1766788397.063034,671463.000,42246,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788397.113034,671513.000,42246,4,EM,1,100,PS
1766788397.163284,671563.250,42277,4,EM,1,100,RS
1766788397.213534,671613.500,42277,4,EM,1,100,RB
1766788397.263784,671663.750,42277,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788397.314034,671714.000,42277,4,EM,1,100,PS
1766788397.364284,671764.250,42311,4,EM,1,100,RS
1766788397.414534,671814.500,42311,4,EM,1,100,RB
1766788397.464784,671864.750,42311,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788397.515034,671915.000,42311,4,EM,1,100,PS
1766788397.565284,671965.250,42342,4,EM,1,100,RS
1766788397.615534,672015.500,42342,4,EM,1,100,RB
1766788397.665784,672065.750,42342,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788397.716034,672116.000,42342,4,EM,1,100,PS
1766788397.766284,672166.250,42376,4,EM,1,100,RS
1766788397.816534,672216.500,42376,4,EM,1,100,RB
1766788397.866784,672266.750,42376,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788397.917034,672317.000,42376,4,EM,1,100,PS
1766788397.967284,672367.250,42408,4,EM,1,100,RS
1766788398.017534,672417.500,42408,4,EM,1,100,RB
1766788398.067784,672467.750,42408,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788398.118034,672518.000,42408,4,EM,1,100,PS
1766788398.168284,672568.250,42441,4,EM,1,100,RS
1766788398.218534,672618.500,42441,4,EM,1,100,RB
1766788398.268784,672668.750,42441,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788398.319034,672719.000,42441,4,EM,1,100,PS
1766788398.369534,672769.500,42473,4,EM,1,100,RS
1766788398.420034,672820.000,42473,4,EM,1,100,RB
1766788398.470534,672870.500,42473,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788398.521034,672921.000,42473,4,EM,1,100,PS
1766788398.572784,672972.750,42506,4,EM,1,100,RS
1766788398.624534,673024.500,42506,4,EM,1,100,RB
1766788398.676284,673076.250,42506,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788398.728034,673128.000,42506,4,EM,1,100,PS
1766788398.778284,673178.250,42538,4,EM,1,100,RS
1766788398.828534,673228.500,42538,4,EM,1,100,RB
1766788398.878784,673278.750,42538,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788398.929034,673329.000,42538,4,EM,1,100,PS
1766788398.980284,673380.250,42574,4,EM,1,100,RS
1766788399.031534,673431.500,42574,4,EM,1,100,RB
1766788399.082784,673482.750,42574,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788399.134034,673534.000,42574,4,EM,1,100,PS
1766788399.187034,673587.000,42605,4,EM,1,100,RS
1766788399.240034,673640.000,42605,4,EM,1,100,RB
1766788399.293034,673693.000,42605,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788399.346034,673746.000,42605,4,EM,1,100,PS
1766788399.396284,673796.250,42639,4,EM,1,100,RS
1766788399.446534,673846.500,42639,4,EM,1,100,RB
1766788399.496784,673896.750,42639,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788399.547034,673947.000,42639,4,EM,1,100,PS
1766788399.597284,673997.250,42670,4,EM,1,100,RS
1766788399.647534,674047.500,42670,4,EM,1,100,RB
1766788399.697784,674097.750,42670,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788399.748034,674148.000,42670,4,EM,1,100,PS
1766788399.798284,674198.250,42706,4,EM,1,100,RS
1766788399.848534,674248.500,42706,4,EM,1,100,RB
1766788399.898784,674298.750,42706,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788399.949034,674349.000,42706,4,EM,1,100,PS
1766788400.000034,674400.000,42739,4,EM,1,100,RS
1766788400.051034,674451.000,42739,4,EM,1,100,RB
1766788400.102034,674502.000,42739,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788400.153034,674553.000,42739,4,EM,1,100,PS
1766788400.203034,674603.000,42771,4,EM,1,100,RS
1766788400.253034,674653.000,42771,4,EM,1,100,RB
1766788400.303034,674703.000,42771,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788400.353034,674753.000,42771,4,EM,1,100,PS
1766788400.404034,674804.000,42805,4,EM,1,100,RS
1766788400.455034,674855.000,42805,4,EM,1,100,RB
1766788400.506034,674906.000,42805,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788400.557034,674957.000,42805,4,EM,1,100,PS
1766788400.607034,675007.000,42839,4,EM,1,100,RS
1766788400.657034,675057.000,42839,4,EM,1,100,RB
1766788400.707034,675107.000,42839,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788400.757034,675157.000,42839,4,EM,1,100,PS
1766788400.807284,675207.250,42872,4,EM,1,100,RS
1766788400.857534,675257.500,42872,4,EM,1,100,RB
1766788400.907784,675307.750,42872,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788400.958034,675358.000,42872,4,EM,1,100,PS
1766788401.008534,675408.500,42906,4,EM,1,100,RS
1766788401.059034,675459.000,42906,4,EM,1,100,RB
1766788401.109534,675509.500,42906,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788401.160034,675560.000,42906,4,EM,1,100,PS
1766788401.211534,675611.500,42939,4,EM,1,100,RS
1766788401.263034,675663.000,42939,4,EM,1,100,RB
1766788401.314534,675714.500,42939,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788401.366034,675766.000,42939,4,EM,1,100,PS
1766788401.416284,675816.250,42971,4,EM,1,100,RS
1766788401.466534,675866.500,42971,4,EM,1,100,RB
1766788401.516784,675916.750,42971,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788401.567034,675967.000,42971,4,EM,1,100,PS
1766788401.620784,676020.750,43007,4,EM,1,100,RS
1766788401.674534,676074.500,43007,4,EM,1,100,RB
1766788401.728284,676128.250,43007,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788401.782034,676182.000,43007,4,EM,1,100,PS
1766788401.832534,676232.500,43038,4,EM,1,100,RS
1766788401.883034,676283.000,43038,4,EM,1,100,RB
1766788401.933534,676333.500,43038,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788401.984034,676384.000,43038,4,EM,1,100,PS
1766788402.034284,676434.250,43076,4,EM,1,100,RS
1766788402.084534,676484.500,43076,4,EM,1,100,RB
1766788402.134784,676534.750,43076,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788402.185034,676585.000,43076,4,EM,1,100,PS
1766788402.235284,676635.250,43109,4,EM,1,100,RS
1766788402.285534,676685.500,43109,4,EM,1,100,RB
1766788402.335784,676735.750,43109,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788402.386034,676786.000,43109,4,EM,1,100,PS
1766788402.436284,676836.250,43145,4,EM,1,100,RS
1766788402.486534,676886.500,43145,4,EM,1,100,RB
1766788402.536784,676936.750,43145,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788402.587034,676987.000,43145,4,EM,1,100,PS
1766788402.637284,677037.250,43177,4,EM,1,100,RS
1766788402.687534,677087.500,43177,4,EM,1,100,RB
1766788402.737784,677137.750,43177,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788402.788034,677188.000,43177,4,EM,1,100,PS
1766788402.838284,677238.250,43212,4,EM,1,100,RS
1766788402.888534,677288.500,43212,4,EM,1,100,RB
1766788402.938784,677338.750,43212,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788402.989034,677389.000,43212,4,EM,1,100,PS
1766788403.040034,677440.000,43244,4,EM,1,100,RS
1766788403.091034,677491.000,43244,4,EM,1,100,RB
1766788403.142034,677542.000,43244,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788403.193034,677593.000,43244,4,EM,1,100,PS
1766788403.243034,677643.000,43277,4,EM,1,100,RS
1766788403.293034,677693.000,43277,4,EM,1,100,RB
1766788403.343034,677743.000,43277,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788403.393034,677793.000,43277,4,EM,1,100,PS
1766788403.443284,677843.250,43309,4,EM,1,100,RS
1766788403.493534,677893.500,43309,4,EM,1,100,RB
1766788403.543784,677943.750,43309,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788403.594034,677994.000,43309,4,EM,1,100,PS
1766788403.644784,678044.750,43343,4,EM,1,100,RS
1766788403.695534,678095.500,43343,4,EM,1,100,RB
1766788403.746284,678146.250,43343,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788403.797034,678197.000,43343,4,EM,1,100,PS
1766788403.848284,678248.250,43374,4,EM,1,100,RS
1766788403.899534,678299.500,43374,4,EM,1,100,RB
1766788403.950784,678350.750,43374,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788404.002034,678402.000,43374,4,EM,1,100,PS
1766788404.053034,678453.000,43408,4,EM,1,100,RS
1766788404.104034,678504.000,43408,4,EM,1,100,RB
1766788404.155034,678555.000,43408,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788404.206034,678606.000,43408,4,EM,1,100,PS
1766788404.257534,678657.500,43440,4,EM,1,100,RS
1766788404.309034,678709.000,43440,4,EM,1,100,RB
1766788404.360534,678760.500,43440,4,EM,1,100,2025-12-26_14-24-00-564177.csv
1766788404.412034,678812.000,43440,4,EM,1,100,PS
1766788404.462034,678862.000,43473,4,EM,1,100,RS
1766788404.512034,678912.000,43473,4,EM,1,100,RB
